SUBJECT_AREA,DASHBOARDS,THEMES,POWER_BI_FACT_VIEW,AIRFLOW_JOB_NAME,DBT_JOB_ID,DBT_FACT_TABLE
Learning,Must,Learning,fact_assignment_profile_target_must_vw,sftp_to_gcs_to_snowflake,125331,fact_assignment_profile_target
Learning,Mandatory,Learning,fact_assignment_profile_target_vw,sftp_to_gcs_to_snowflake,125331,fact_assignment_profile_target
Learning,Executive Learning Cockpit ,Learning,fact_learner_aggregation_pit_snapshot_vw,sftp_to_gcs_to_snowflake,125331,fact_learner_aggregation_pit_snapshot
Learning,Executive Learning Cockpit ,Learning,fact_learner_aggregation_ytd_snapshot_vw,sftp_to_gcs_to_snowflake,125331,fact_learner_aggregation_ytd_snapshot
Learning,Executive Learning Cockpit ,Learning,fact_learner_training_impact_ytd_vw,sftp_to_gcs_to_snowflake,125331,fact_learner_training_impact_ytd
Learning,Executive Learning Cockpit ,Learning,fact_learning_activity_transact_vw,sftp_to_gcs_to_snowflake,125331,fact_learning_activity_transact
Learning,Executive Learning Cockpit ,Learning,fact_learning_indicator_vw,sftp_to_gcs_to_snowflake,125331,fact_learning_indicator
Learning,Executive Learning Cockpit ,Learning,fact_target_pit_monthly_snapshot_vw,sftp_to_gcs_to_snowflake,125331,fact_target_pit_monthly_snapshot
PMGM (Performance & Goals),Performance Goal,Connect,fact_agg_perf_goals_by_employee_vw,employee_goals_api_call,132897,fact_perf_goals_final
PMGM (Performance & Goals),Performance Goal,Connect,fact_perf_goal_vw,employee_goals_api_call,132897,fact_perf_goals_final
PMGM (Performance & Goals),Performance Goal,Connect,fact_perf_goals_update_vw,employee_goals_api_call,132897,fact_perf_goals_update_final
PMGM (Performance & Goals),Development Goal,Connect,fact_agg_dev_goals_by_employee_vw,employee_dev_goals_api_job,169039,fact_dev_goals_final
PMGM (Performance & Goals),Development Goal,Connect,fact_dev_goals_vw,employee_dev_goals_api_job,169039,fact_dev_goals
PMGM (Performance & Goals),Development Goal,Connect,fact_dev_goals_update_vw,employee_dev_goals_api_job,169039,fact_dev_goals_update_final
PMGM (Performance & Goals), Year End Dashboard,Connect,ye_form_atttrubtes,sdds_pmgm_employee_forms_api_call,125361,fact_ye_form_v2
PMGM (Performance & Goals),Executive dashboard,Connect,fact_dev_goals_update_vw,employee_dev_goals_api_job,169039,fact_dev_goals_update_final
PMGM (Performance & Goals),Executive dashboard,Connect,fact_dev_goals_vw,employee_dev_goals_api_job,169039,fact_dev_goals_final
PMGM (Performance & Goals),Executive dashboard,Connect,fact_perf_goals_update_vw,employee_goals_api_call,132897,fact_perf_goals_update_final
Compensation,Variable Pay,Rewards,fact_variable_pay_by_goals_vw,compensation_sftp_job,287240,fact_variable_pay_by_goals_snapshot
Compensation,Variable Pay,Rewards,fact_variable_pay_vw,compensation_sftp_job,287240,fact_variable_pay_snapshot
Compensation,Year End Salary,Rewards,fact_comp_yer_transact_vw,compensation_sftp_job,287240,fact_comp_yer_transact_snapshot
Document management,Acknowlegement dashboard,Connect,fact_document_acknowledgment,sdds_hourly_api_job,385506,document_acknowledgment_v1
Time Management,Time Off,Time Management,fact_time_management_leaves_vw,sdds_hourly_api_job,385506,fact_time_management_leaves
Time Management,Time Off,Time Management,fact_time_management_presence_agg_vw,sdds_hourly_api_job,385506,fact_time_management_presence_agg
Time Management,Time Off,Time Management,fact_time_management_presence_vw,sdds_hourly_api_job,385506,fact_time_management_presence
Time Management,Time Off,Time Management,fact_time_management_remote_agg_vw,sdds_hourly_api_job,385506,fact_time_management_remote_agg
Time Management,Time Off,Time Management,fact_time_management_remote_vw,sdds_hourly_api_job,385506,fact_time_management_remote
Recruitment,Hires,Recruitment,fact_position_agg_vw,sdds_hourly_api_job,385506,fact_position_agg
Recruitment,Hires,Recruitment,fact_position_vw,sdds_hourly_api_job,385506,fact_position
Recruitment,Hires,Recruitment,fact_recruiment_vw,sdds_hourly_api_job,385506,fact_recruitment
Mobility,International mobility,WFM,fact_headcount_v2_agg_vw,sdds_hourly_api_job,385506,fact_headcount_v2_agg
